fecha,dia_semana,es_fin_de_semana,n_total,n_low,n_medium,n_high,n_presentes,N02BE_demand,N05B_demand,M01AB_demand,total_demand
2016-02-22,0,0,100,48,29,23,100,233.25285714285715,26.32571428571429,26.91714285714286,383.74
2016-02-23,1,0,100,49,28,23,100,243.8457142857143,28.548571428571428,23.902857142857147,320.31
2016-02-24,2,0,100,51,27,22,100,250.34142857142857,25.847142857142853,26.452857142857145,286.81
2016-02-25,3,0,102,51,29,22,102,247.32571428571424,32.47392857142857,29.312857142857144,378.18
2016-02-26,4,0,104,53,29,22,104,248.02142857142854,26.9925,29.41571428571429,239.13
2016-02-27,5,1,103,54,27,22,69,239.9385714285714,26.9925,26.635714285714283,163.64
2016-02-28,6,1,102,53,28,21,73,244.5942857142857,27.115357142857142,27.025714285714287,376.16
2016-02-29,0,0,102,51,32,19,102,244.5942857142857,28.08392857142857,28.647142857142857,379.7
2016-03-01,1,0,103,53,32,18,103,235.46714285714285,28.185357142857146,31.595714285714283,279.61
2016-03-02,2,0,103,49,36,18,103,222.80571428571426,32.19535714285714,28.837142857142855,202.87
2016-03-03,3,0,102,49,36,17,102,225.82142857142858,25.56857142857143,25.977142857142855,395.06
2016-03-04,4,0,102,48,36,18,102,223.2642857142857,25.169999999999998,25.368571428571425,209.11
2016-03-05,5,1,102,47,37,18,72,232.3857142857143,26.407142857142855,23.099999999999998,228.06
2016-03-06,6,1,104,49,37,18,75,232.38571428571427,26.165714285714284,20.762857142857147,423.4
2016-03-07,0,0,103,47,36,20,103,231.79999999999998,22.914285714285715,20.068571428571428,327.37
2016-03-08,1,0,106,49,36,21,106,244.27142857142857,21.677142857142854,17.395714285714288,350.8
2016-03-09,2,0,106,49,37,20,106,245.49285714285716,18.57857142857143,17.83142857142857,196.85
2016-03-10,3,0,105,49,36,20,105,226.30285714285714,20.04714285714286,19.24285714285714,215.83
2016-03-11,4,0,104,49,35,20,104,221.8414285714286,21.51571428571429,18.858571428571427,188.4
2016-03-12,5,1,104,49,34,21,79,226.85999999999996,20.278571428571432,18.37857142857143,244.31
2016-03-13,6,1,104,50,33,21,73,224.7571428571429,20.278571428571432,18.05,304.62999999999994
2016-03-14,0,0,104,52,31,21,104,218.42285714285714,23.114285714285717,17.684285714285714,305.34000000000003
2016-03-15,1,0,104,53,32,19,104,199.5257142857143,22.631428571428568,18.062857142857144,206.53
2016-03-16,2,0,103,52,32,19,103,213.89000000000001,25.84,18.32857142857143,321.72
2016-03-17,3,0,102,53,31,18,102,233.07999999999998,26.15,17.685714285714287,456.79
2016-03-18,4,0,102,51,34,17,102,236.10714285714286,28.692857142857143,17.685714285714287,225.25
2016-03-19,5,1,102,51,34,17,70,217.73142857142858,28.828571428571426,20.615714285714287,144.0
2016-03-20,6,1,103,54,31,18,67,203.69714285714286,28.828571428571426,22.54,217.9
2016-03-21,0,0,103,54,31,18,103,210.61714285714285,28.032857142857143,22.36428571428571,362.03
2016-03-22,1,0,102,54,32,16,102,227.9442857142857,29.711428571428574,21.71,327.21000000000004
2016-03-23,2,0,101,55,29,17,101,214.91,31.38714285714286,21.00857142857143,235.35
2016-03-24,3,0,101,57,28,16,101,202.72571428571428,29.60857142857143,21.31142857142857,246.54
2016-03-25,4,0,101,59,27,15,101,219.39000000000001,26.33142857142857,22.261428571428574,329.89
2016-03-26,5,1,103,59,28,16,73,228.63000000000002,26.195714285714285,19.33142857142857,174.24
2016-03-27,6,1,102,58,28,16,64,240.32,27.54,18.895714285714288,318.70000000000005
2016-03-28,0,0,102,60,27,15,102,221.64714285714285,30.132857142857144,18.509999999999998,226.78
2016-03-29,1,0,102,59,27,16,102,215.70714285714286,27.849999999999998,18.865714285714287,275.06
2016-03-30,2,0,103,60,25,18,103,213.6457142857143,21.71142857142857,20.37285714285714,183.89
2016-03-31,3,0,103,62,25,16,103,213.72285714285712,21.71142857142857,19.30142857142857,226.83
2016-04-01,4,0,102,62,24,16,102,215.42285714285714,20.97714285714286,19.075714285714287,368.96
2016-04-02,5,1,102,59,27,16,70,215.0142857142857,20.97714285714286,19.075714285714287,174.10000000000002
2016-04-03,6,1,104,60,27,17,72,219.46142857142857,19.632857142857144,20.21857142857143,400.75
2016-04-04,0,0,101,58,26,17,101,216.23142857142858,15.0,21.43,178.51
2016-04-05,1,0,101,57,27,17,101,219.95142857142858,15.0,21.87,306.48
2016-04-06,2,0,101,57,26,18,101,213.2657142857143,15.124285714285715,21.584285714285716,142.52
2016-04-07,3,0,102,57,26,19,102,202.9014285714286,15.454285714285716,22.818571428571428,183.65
2016-04-08,4,0,104,60,26,18,104,202.17714285714283,15.454285714285716,23.945714285714285,328.53
2016-04-09,5,1,102,59,25,18,72,207.12142857142857,15.459999999999999,26.490000000000002,236.82
2016-04-10,6,1,101,57,26,18,72,178.82714285714286,15.459999999999999,24.298571428571424,127.57
2016-04-11,0,0,102,56,27,19,102,182.91142857142856,17.181428571428572,23.087142857142858,204.33
2016-04-12,1,0,102,56,26,20,102,184.77142857142854,21.93,22.490000000000002,351.12
2016-04-13,2,0,105,58,25,22,105,204.48428571428573,28.207142857142856,23.034285714285716,328.26
2016-04-14,3,0,105,59,24,22,105,226.9557142857143,28.974285714285713,21.800000000000004,346.63
2016-04-15,4,0,105,58,25,22,105,208.47285714285718,29.2,20.514285714285712,201.09
2016-04-16,5,1,103,58,23,22,70,203.5,30.68857142857143,19.08285714285714,202.41
2016-04-17,6,1,101,57,22,22,73,225.81,30.68857142857143,19.14428571428571,280.78000000000003
2016-04-18,0,0,101,58,21,22,101,221.7757142857143,31.89428571428571,19.334285714285716,198.85
2016-04-19,1,0,100,57,22,21,100,203.87000000000003,27.16428571428571,19.135714285714283,188.58
2016-04-20,2,0,99,56,22,21,99,185.71,22.464285714285715,17.37,150.72
2016-04-21,3,0,98,55,21,22,98,163.62714285714287,21.367142857142856,17.37,171.73
2016-04-22,4,0,99,52,24,23,99,160.48000000000002,21.141428571428573,18.65142857142857,182.29
2016-04-23,5,1,97,51,22,24,72,161.15285714285713,20.122857142857146,23.099285714285713,242.1
2016-04-24,6,1,98,51,23,24,70,148.8657142857143,20.122857142857146,22.597857142857144,185.44
2016-04-25,0,0,97,51,22,24,97,147.97285714285712,22.451428571428572,24.832142857142856,224.54
2016-04-26,1,0,100,51,25,24,100,151.14285714285714,27.744285714285713,26.342142857142854,261.09000000000003
2016-04-27,2,0,101,50,27,24,101,177.71857142857144,32.669642857142854,27.99642857142857,423.54
2016-04-28,3,0,101,50,27,24,101,183.6585714285714,37.692499999999995,29.053571428571427,259.56
2016-04-29,4,0,101,52,25,24,101,198.89285714285714,41.57964285714286,29.645,324.44
2016-04-30,5,1,101,51,28,22,73,209.3942857142857,43.22107142857143,28.101428571428567,305.32
2016-05-01,6,1,101,51,28,22,73,186.95142857142855,43.22107142857143,28.101428571428567,0.87
2016-05-02,0,0,104,51,32,21,104,205.8842857142857,38.93821428571429,25.858571428571427,311.39
2016-05-03,1,0,104,52,31,21,104,203.15285714285713,33.62678571428571,26.08142857142857,200.24
2016-05-04,2,0,104,52,32,20,104,191.78,27.0,26.502857142857142,261.28
2016-05-05,3,0,105,50,34,21,105,206.28857142857143,26.928571428571427,26.072857142857146,357.61
2016-05-06,4,0,105,51,33,21,105,204.31857142857143,23.925714285714285,23.825714285714287,273.9
2016-05-07,5,1,105,52,30,23,76,204.77285714285716,21.80857142857143,20.29,267.8
2016-05-08,6,1,104,51,31,22,70,230.09285714285716,24.244285714285713,21.28857142857143,246.28000000000003
2016-05-09,0,0,106,55,28,23,106,220.65857142857143,23.27142857142857,22.797142857142855,241.72000000000003
2016-05-10,1,0,104,51,32,21,104,225.54,23.27142857142857,23.27285714285714,241.8
2016-05-11,2,0,103,51,32,20,103,216.62285714285713,26.524285714285714,22.15285714285714,217.43
2016-05-12,3,0,103,52,31,20,103,203.60714285714286,22.747142857142855,21.525714285714287,232.55
2016-05-13,4,0,102,51,31,20,102,205.9757142857143,23.34142857142857,21.334285714285716,287.95
2016-05-14,5,1,102,47,35,20,73,193.9485714285714,26.17142857142857,21.884285714285713,208.4
2016-05-15,6,1,103,47,35,21,72,196.52714285714282,24.038571428571426,22.072857142857142,250.72
2016-05-16,0,0,104,48,35,21,104,190.6457142857143,29.42142857142857,21.195714285714285,239.47
2016-05-17,1,0,105,50,34,21,105,201.0614285714286,29.42142857142857,19.31714285714286,300.72
2016-05-18,2,0,104,51,32,21,104,213.5814285714286,27.045714285714286,18.575714285714287,283.25
2016-05-19,3,0,104,51,32,21,104,215.53857142857143,28.062857142857144,20.284285714285716,268.45
2016-05-20,4,0,105,53,32,20,105,193.10714285714286,30.34142857142857,20.284285714285716,150.35000000000002
2016-05-21,5,1,104,52,32,20,79,203.52857142857144,27.51142857142857,19.252857142857145,239.12
2016-05-22,6,1,102,51,31,20,71,211.6157142857143,27.28857142857143,18.40142857142857,299.81
2016-05-23,0,0,99,52,27,20,99,230.74428571428572,27.064285714285713,18.29714285714286,435.34
2016-05-24,1,0,99,53,27,19,99,222.6757142857143,27.064285714285713,22.385714285714283,267.95
2016-05-25,2,0,98,52,27,19,98,211.21142857142854,30.194285714285716,24.452857142857145,239.38
2016-05-26,3,0,98,55,24,19,98,204.71142857142857,32.52857142857143,23.01142857142857,229.2
2016-05-27,4,0,100,54,28,18,100,207.17285714285714,31.888571428571428,25.34,181.28
2016-05-28,5,1,100,55,27,18,70,203.8757142857143,31.888571428571428,29.49142857142857,255.24
2016-05-29,6,1,99,55,27,17,65,185.27285714285713,31.80857142857143,31.195714285714285,170.07000000000002
2016-05-30,0,0,100,54,29,17,100,170.1,26.650000000000002,30.487142857142857,213.99
2016-05-31,1,0,101,54,30,17,101,159.35999999999999,26.650000000000002,26.78714285714286,167.97
2016-06-01,2,0,102,55,30,17,102,155.51857142857142,24.804285714285715,26.710000000000004,199.03
2016-06-02,3,0,104,56,30,18,104,153.2,25.158571428571427,26.442857142857147,206.68
2016-06-03,4,0,103,55,30,18,103,155.04714285714286,23.11428571428571,25.740000000000002,174.98
2016-06-04,5,1,103,57,28,18,65,139.30142857142857,23.11428571428571,21.58857142857143,106.95
2016-06-05,6,1,101,55,27,19,70,135.56285714285715,23.11428571428571,22.93142857142857,160.49
2016-06-06,0,0,103,55,27,21,103,133.42,23.11428571428571,23.95285714285714,214.03
2016-06-07,1,0,100,52,28,20,100,140.25142857142856,25.939999999999998,24.471428571428568,245.9
2016-06-08,2,0,100,53,28,19,100,163.32714285714286,25.24857142857143,24.76285714285714,357.91
2016-06-09,3,0,99,52,28,19,99,161.39000000000001,20.978571428571428,27.248571428571427,187.53000000000003
2016-06-10,4,0,101,53,29,19,101,168.48857142857145,22.018571428571427,27.994285714285713,237.17
2016-06-11,5,1,102,54,30,18,71,179.65857142857143,22.018571428571427,31.419999999999998,216.79
2016-06-12,6,1,102,55,29,18,73,196.9957142857143,22.717142857142857,30.128571428571426,281.4
2016-06-13,0,0,104,57,28,19,104,186.2914285714286,23.367142857142856,29.92571428571429,144.14
2016-06-14,1,0,102,55,28,19,102,176.64857142857144,24.885714285714283,28.688571428571432,174.82
2016-06-15,2,0,99,51,29,19,99,166.72857142857143,29.54714285714286,26.821428571428573,307.88
2016-06-16,3,0,98,51,28,19,98,166.6942857142857,28.937142857142856,24.354285714285716,160.64
2016-06-17,4,0,99,52,28,19,99,160.52714285714288,27.687142857142856,21.982857142857142,165.37
2016-06-18,5,1,99,52,27,20,72,162.21285714285713,27.687142857142856,18.557142857142857,192.33
2016-06-19,6,1,102,55,26,21,69,155.15142857142857,26.988571428571426,18.144285714285715,212.52
2016-06-20,0,0,101,56,25,20,101,162.06,26.33857142857143,19.264285714285712,193.74
2016-06-21,1,0,101,55,26,20,101,166.99571428571429,25.58857142857143,21.374285714285715,224.44
2016-06-22,2,0,101,55,26,20,101,174.4,19.557142857142853,20.745714285714286,306.64
2016-06-23,3,0,100,55,24,21,100,172.95142857142855,19.557142857142853,20.72714285714286,151.54999999999998
2016-06-24,4,0,102,54,26,22,102,172.02857142857144,22.34857142857143,22.389999999999997,193.37
2016-06-25,5,1,102,55,26,21,69,159.78428571428572,22.34857142857143,23.617142857142856,131.16
2016-06-26,6,1,103,55,27,21,74,146.1542857142857,27.099999999999998,21.93857142857143,147.88
2016-06-27,0,0,102,54,27,21,102,147.8557142857143,28.58285714285714,21.465714285714288,214.77
2016-06-28,1,0,104,55,27,22,104,149.34285714285716,30.554285714285715,19.35571428571429,225.08
2016-06-29,2,0,104,55,26,23,104,131.28285714285715,33.19571428571429,21.740000000000002,221.85
2016-06-30,3,0,103,55,27,21,103,122.37142857142858,33.36142857142857,21.975714285714282,95.91
2016-07-01,4,0,103,54,28,21,103,128.33285714285714,29.707142857142856,20.52,189.6
2016-07-02,5,1,104,56,27,21,76,133.24714285714285,30.611428571428572,19.865714285714287,170.03999999999996
2016-07-03,6,1,104,56,27,21,76,134.2357142857143,25.860000000000003,21.77857142857143,132.73000000000002
2016-07-04,0,0,102,55,26,21,102,124.44857142857143,25.41857142857143,23.062857142857144,152.16
2016-07-05,1,0,102,55,26,21,102,119.21857142857142,21.354285714285712,24.458571428571428,178.59
2016-07-06,2,0,103,56,27,20,103,126.04142857142857,18.61285714285714,25.28,254.67
2016-07-07,3,0,105,57,27,21,105,138.26285714285714,20.444285714285716,27.25714285714286,208.12
2016-07-08,4,0,105,57,26,22,105,142.4414285714286,22.97857142857143,27.050000000000004,235.97
2016-07-09,5,1,105,54,28,23,73,131.59714285714284,24.33285714285714,26.47714285714286,99.11
2016-07-10,6,1,104,51,30,23,70,137.91857142857143,24.33285714285714,26.148571428571433,179.28
2016-07-11,0,0,103,50,30,23,103,143.7485714285714,25.037142857142857,25.25,191.61
2016-07-12,1,0,102,50,28,24,102,151.82857142857142,27.374285714285715,25.542857142857144,253.56
2016-07-13,2,0,102,50,28,24,102,148.01285714285714,29.73,24.47142857142857,238.45
2016-07-14,3,0,100,48,26,26,100,138.39000000000001,27.732857142857142,22.25857142857143,102.09
2016-07-15,4,0,101,47,26,28,101,124.44857142857143,25.198571428571427,22.408571428571427,128.05
2016-07-16,5,1,102,47,27,28,73,132.85285714285715,23.19142857142857,27.618571428571425,180.85
2016-07-17,6,1,103,46,28,29,73,131.3842857142857,23.19142857142857,31.341428571428573,187.98
2016-07-18,0,0,101,48,26,27,101,135.94,21.445714285714285,32.00714285714286,207.54
2016-07-19,1,0,102,48,24,30,102,127.85000000000001,17.732857142857142,34.43,187.9
2016-07-20,2,0,101,48,24,29,101,126.50857142857144,15.741428571428571,37.85642857142857,244.17
2016-07-21,3,0,101,49,20,32,101,131.16285714285715,19.754285714285714,40.80785714285714,192.62
2016-07-22,4,0,98,47,19,32,98,129.79142857142855,19.754285714285714,41.68071428571428,123.68
2016-07-23,5,1,98,47,21,30,72,123.57714285714285,19.982857142857142,38.335,115.53
2016-07-24,6,1,98,48,21,29,74,127.68999999999998,19.982857142857142,33.027857142857144,179.1
2016-07-25,0,0,98,49,20,29,98,124.24714285714286,21.414285714285715,36.07142857142857,243.57
2016-07-26,1,0,100,51,20,29,100,115.35000000000001,25.548571428571428,36.72857142857142,159.16
2016-07-27,2,0,102,51,20,31,102,101.37571428571428,25.184285714285714,31.650714285714287,99.08
2016-07-28,3,0,101,50,22,29,101,107.64428571428572,24.034285714285712,34.26,248.51
2016-07-29,4,0,100,48,22,30,100,105.67571428571428,28.748571428571427,38.79785714285715,183.51
2016-07-30,5,1,98,47,21,30,70,120.89142857142856,28.85571428571429,40.254999999999995,232.99
2016-07-31,6,1,99,48,22,29,75,114.53142857142858,28.85571428571429,43.04357142857143,160.25
2016-08-01,0,0,97,48,22,27,97,106.84714285714286,28.274285714285714,41.65428571428571,155.58
2016-08-02,1,0,97,48,22,27,97,108.39428571428572,26.662857142857142,41.01714285714286,154.25
2016-08-03,2,0,98,48,23,27,98,117.83,29.142857142857142,44.52428571428572,211.15000000000003
2016-08-04,3,0,99,49,23,27,99,127.56000000000002,28.97857142857143,43.113571428571426,303.8
2016-08-05,4,0,100,49,25,26,100,136.73285714285717,30.89107142857143,42.95857142857143,261.68
2016-08-06,5,1,100,47,27,26,73,125.24285714285715,36.93071428571428,39.69428571428572,199.97
2016-08-07,6,1,101,46,28,27,74,137.32857142857142,39.69785714285714,40.78285714285715,273.3
2016-08-08,0,0,101,46,28,27,101,138.5171428571429,45.474642857142854,41.01714285714286,255.63
2016-08-09,1,0,101,48,25,28,101,155.77285714285716,49.45285714285715,39.80571428571428,309.26
2016-08-10,2,0,100,47,25,28,100,159.05,49.36000000000001,41.37642857142857,254.3
2016-08-11,3,0,99,46,26,27,99,150.19,46.66142857142857,39.46785714285714,197.45
2016-08-12,4,0,98,45,25,28,98,155.83571428571432,40.43464285714286,38.824999999999996,246.03
2016-08-13,5,1,98,44,24,30,71,163.85999999999999,33.807857142857145,43.52214285714286,206.3
2016-08-14,6,1,98,45,25,28,74,148.70000000000002,31.04071428571429,41.396428571428565,122.87
2016-08-15,0,0,97,44,25,28,97,153.62428571428572,27.05535714285714,38.795,194.34
2016-08-16,1,0,97,43,26,28,97,138.19714285714286,20.428571428571427,41.43571428571429,157.55
2016-08-17,2,0,98,43,27,28,98,124.33285714285714,18.895714285714288,40.545,130.42000000000002
2016-08-18,3,0,97,42,27,28,97,124.85428571428572,19.62857142857143,41.88928571428572,227.72
2016-08-19,4,0,100,43,28,29,100,124.46571428571428,22.390000000000004,37.12642857142857,219.87
2016-08-20,5,1,100,43,28,29,72,120.32285714285715,22.390000000000004,33.917857142857144,152.05
2016-08-21,6,1,101,45,27,29,73,134.34857142857143,22.390000000000004,36.69214285714286,244.53
2016-08-22,0,0,100,45,26,29,100,136.99571428571429,19.74857142857143,35.620714285714286,183.72
2016-08-23,1,0,99,43,29,27,99,137.87571428571428,20.91142857142857,30.16142857142857,134.6
2016-08-24,2,0,99,45,26,28,99,139.52,20.057142857142857,30.66142857142857,130.42000000000002
2016-08-25,3,0,100,46,26,28,100,133.98428571428573,19.324285714285715,28.351428571428574,165.17000000000002
2016-08-26,4,0,100,45,27,28,100,128.43,16.162857142857145,29.47714285714286,171.73999999999998
2016-08-27,5,1,101,44,30,27,73,123.01,16.162857142857145,32.701428571428565,140.60000000000002
2016-08-28,6,1,103,43,32,28,77,123.63000000000001,16.162857142857145,31.87,243.04
2016-08-29,0,0,103,42,34,27,103,115.97571428571429,16.162857142857145,35.995714285714286,161.16
2016-08-30,1,0,103,42,32,29,103,111.07000000000001,15.0,37.534285714285716,100.7
2016-08-31,2,0,104,44,30,30,104,123.53571428571429,15.0,35.35857142857143,207.98
2016-09-01,3,0,104,44,31,29,104,136.18857142857144,15.0,36.09142857142857,252.63
2016-09-02,4,0,105,44,33,28,105,126.52714285714285,21.626785714285713,40.19428571428572,207.76
2016-09-03,5,1,105,47,31,27,80,155.95285714285714,21.708214285714284,37.27142857142858,333.91
2016-09-04,6,1,105,48,30,27,71,149.05714285714288,23.758214285714285,37.92142857142857,219.68
2016-09-05,0,0,103,48,28,27,103,168.92142857142858,25.365357142857142,33.48714285714286,281.44000000000005
2016-09-06,1,0,104,50,27,27,104,192.42000000000002,29.44107142857143,33.58571428571428,296.6
2016-09-07,2,0,103,49,27,27,103,206.08714285714288,33.60107142857142,30.59142857142857,312.74
